timestamp,bid,ask,volume,expected_price,execution_price,execution_time_ms,depth1,depth2,depth3,close
2024-01-01 09:15,100.2,100.3,1200,100.25,100.28,12,500,450,300,250
2024-01-01 09:16,100.22,100.32,1180,100.27,100.30,14,520,460,310,251
2024-01-01 09:17,100.25,100.35,1250,100.30,100.33,11,530,455,305,252
2024-01-01 09:18,100.28,100.38,1300,100.32,100.36,13,540,470,315,253
2024-01-01 09:19,100.30,100.40,1280,100.35,100.39,12,550,480,320,254
2024-01-01 09:20,100.32,100.42,1350,100.37,100.41,15,560,490,325,255
2024-01-01 09:21,100.35,100.45,1400,100.40,100.44,16,570,500,330,256
2024-01-01 09:22,100.38,100.48,1420,100.42,100.47,14,580,510,335,257
2024-01-01 09:23,100.40,100.50,1450,100.45,100.49,13,590,515,340,258
2024-01-01 09:24,100.42,100.52,1500,100.47,100.51,12,600,520,345,259
2024-01-01 09:25,100.45,100.55,1520,100.50,100.54,11,610,530,350,260
2024-01-01 09:26,100.48,100.58,1550,100.52,100.57,10,620,540,355,261
2024-01-01 09:27,100.50,100.60,1580,100.55,100.59,12,630,545,360,262
2024-01-01 09:28,100.52,100.62,1600,100.57,100.61,13,640,550,365,263
2024-01-01 09:29,100.55,100.65,1620,100.60,100.64,14,650,560,370,264
2024-01-01 09:30,100.58,100.68,1650,100.62,100.67,15,660,570,375,265
2024-01-01 09:31,100.60,100.70,1680,100.65,100.69,16,670,580,380,266
2024-01-01 09:32,100.62,100.72,1700,100.67,100.71,14,680,590,385,267
2024-01-01 09:33,100.65,100.75,1720,100.70,100.74,13,690,600,390,268
2024-01-01 09:34,100.68,100.78,1750,100.72,100.77,12,700,610,395,269
2024-01-01 09:35,100.70,100.80,1780,100.75,100.79,11,710,620,400,270
2024-01-01 09:36,100.72,100.82,1800,100.77,100.81,10,720,630,405,271
2024-01-01 09:37,100.75,100.85,1820,100.80,100.84,12,730,640,410,272
2024-01-01 09:38,100.78,100.88,1850,100.82,100.87,13,740,650,415,273
2024-01-01 09:39,100.80,100.90,1880,100.85,100.89,14,750,660,420,274
2024-01-01 09:40,100.82,100.92,1900,100.87,100.91,15,760,670,425,275
2024-01-01 09:41,100.85,100.95,1920,100.90,100.94,16,770,680,430,276
2024-01-01 09:42,100.88,100.98,1950,100.92,100.97,14,780,690,435,277
2024-01-01 09:43,100.90,101.00,1980,100.95,100.99,13,790,700,440,278
2024-01-01 09:44,100.92,101.02,2000,100.97,101.01,12,800,710,445,279
2024-01-01 09:45,100.95,101.05,2020,101.00,101.04,11,810,720,450,280
2024-01-01 09:46,100.98,101.08,2050,101.02,101.07,10,820,730,455,281
2024-01-01 09:47,101.00,101.10,2080,101.05,101.09,12,830,740,460,282
2024-01-01 09:48,101.02,101.12,2100,101.07,101.11,13,840,750,465,283
2024-01-01 09:49,101.05,101.15,2120,101.10,101.14,14,850,760,470,284
2024-01-01 09:50,101.08,101.18,2150,101.12,101.17,15,860,770,475,285
2024-01-01 09:51,101.10,101.20,2180,101.15,101.19,16,870,780,480,286
2024-01-01 09:52,101.12,101.22,2200,101.17,101.21,14,880,790,485,287
2024-01-01 09:53,101.15,101.25,2220,101.20,101.24,13,890,800,490,288
2024-01-01 09:54,101.18,101.28,2250,101.22,101.27,12,900,810,495,289
2024-01-01 09:55,101.20,101.30,2280,101.25,101.29,11,910,820,500,290
2024-01-01 09:56,101.22,101.32,2300,101.27,101.31,10,920,830,505,291
2024-01-01 09:57,101.25,101.35,2320,101.30,101.34,12,930,840,510,292
2024-01-01 09:58,101.28,101.38,2350,101.32,101.37,13,940,850,515,293
2024-01-01 09:59,101.30,101.40,2380,101.35,101.39,14,950,860,520,294
2024-01-01 10:00,101.32,101.42,2400,101.37,101.41,15,960,870,525,295
